player_id,team,season,game_id,date,home_road_flag,opponent,games_started,decision,shots_against,goals_against,save_pctg,shutouts,pim,toi,goals,assists,points,penalty_minutes,isActive,currentTeamAbbrev,firstName,lastName,sweaterNumber,position,heightInCentimeters,weightInKilograms,birthDate,birthCity,birthStateProvince,birthCountry,shootsCatches,draftYear,draftTeamAbbrev,draftRound,draftPickInRound,draftOverallPick,gamesPlayed,wins,losses,otLosses,goalDifferential,goalsFor,goalsAgainst,homeWins,homeLosses,homeOtLosses,homePoints,roadWins,roadLosses,roadOtLosses,roadPoints
8477931,NJD,20222023,2022030114,4/23/2023,R,Panthers,0,,0,0,0,0,0,12:51,0,1,15,0,TRUE,NJD,Tomas,Nosek,92,L,191,93,9/1/1992,Pardubice,,CZE,L,,,,,,13,7,5,1,-1,48,49,3,3,1,7,4,2,0,8
8477931,NJD,20222023,2022030113,4/21/2023,R,Panthers,0,,0,0,0,0,0,12:49,0,0,15,0,TRUE,NJD,Tomas,Nosek,92,L,191,93,9/1/1992,Pardubice,,CZE,L,,,,,,13,7,5,1,-1,48,49,3,3,1,7,4,2,0,8
8477931,NJD,20222023,2022030112,4/19/2023,H,Panthers,0,,0,0,0,0,0,10:47,0,1,15,0,TRUE,NJD,Tomas,Nosek,92,L,191,93,9/1/1992,Pardubice,,CZE,L,,,,,,13,7,5,1,-1,48,49,3,3,1,7,4,2,0,8
8477931,NJD,20222023,2022030111,4/17/2023,H,Panthers,0,,0,0,0,0,0,11:54,0,0,15,0,TRUE,NJD,Tomas,Nosek,92,L,191,93,9/1/1992,Pardubice,,CZE,L,,,,,,13,7,5,1,-1,48,49,3,3,1,7,4,2,0,8
8477479,TOR,20222023,2022030117,4/30/2023,H,Panthers,0,,0,0,0,0,0,20:30,1,0,16,0,TRUE,TOR,Tyler,Bertuzzi,59,L,188,91,2/24/1995,Sudbury,Ontario,CAN,L,2013,DET,2,28,58,14,7,5,2,-2,50,52,4,4,0,8,3,1,2,8
8477479,TOR,20222023,2022030116,4/28/2023,R,Panthers,0,,0,0,0,0,0,17:49,2,1,16,0,TRUE,TOR,Tyler,Bertuzzi,59,L,188,91,2/24/1995,Sudbury,Ontario,CAN,L,2013,DET,2,28,58,14,7,5,2,-2,50,52,4,4,0,8,3,1,2,8
8477479,TOR,20222023,2022030115,4/26/2023,H,Panthers,0,,0,0,0,0,0,19:19,0,0,16,0,TRUE,TOR,Tyler,Bertuzzi,59,L,188,91,2/24/1995,Sudbury,Ontario,CAN,L,2013,DET,2,28,58,14,7,5,2,-2,50,52,4,4,0,8,3,1,2,8
8477479,TOR,20222023,2022030114,4/23/2023,R,Panthers,0,,0,0,0,0,0,16:03,1,1,16,0,TRUE,TOR,Tyler,Bertuzzi,59,L,188,91,2/24/1995,Sudbury,Ontario,CAN,L,2013,DET,2,28,58,14,7,5,2,-2,50,52,4,4,0,8,3,1,2,8
8477479,TOR,20222023,2022030113,4/21/2023,R,Panthers,0,,0,0,0,0,12,16:34,0,1,16,12,TRUE,TOR,Tyler,Bertuzzi,59,L,188,91,2/24/1995,Sudbury,Ontario,CAN,L,2013,DET,2,28,58,14,7,5,2,-2,50,52,4,4,0,8,3,1,2,8
8477479,TOR,20222023,2022030112,4/19/2023,H,Panthers,0,,0,0,0,0,14,16:31,1,0,16,14,TRUE,TOR,Tyler,Bertuzzi,59,L,188,91,2/24/1995,Sudbury,Ontario,CAN,L,2013,DET,2,28,58,14,7,5,2,-2,50,52,4,4,0,8,3,1,2,8
8477479,TOR,20222023,2022030111,4/17/2023,H,Panthers,0,,0,0,0,0,0,18:41,0,2,16,0,TRUE,TOR,Tyler,Bertuzzi,59,L,188,91,2/24/1995,Sudbury,Ontario,CAN,L,2013,DET,2,28,58,14,7,5,2,-2,50,52,4,4,0,8,3,1,2,8
8478443,BOS,20222023,2022030117,4/30/2023,H,Panthers,0,,0,0,0,0,2,22:44,0,1,23,2,TRUE,BOS,Brandon,Carlo,25,D,196,98,11/26/1996,Colorado Springs,Colorado,USA,R,2015,BOS,2,7,37,13,11,1,1,19,44,25,6,0,1,13,5,1,0,10
8478443,BOS,20222023,2022030116,4/28/2023,R,Panthers,0,,0,0,0,0,0,20:16,0,1,23,0,TRUE,BOS,Brandon,Carlo,25,D,196,98,11/26/1996,Colorado Springs,Colorado,USA,R,2015,BOS,2,7,37,13,11,1,1,19,44,25,6,0,1,13,5,1,0,10
8478443,BOS,20222023,2022030115,4/26/2023,H,Panthers,0,,0,0,0,0,0,18:26,0,1,23,0,TRUE,BOS,Brandon,Carlo,25,D,196,98,11/26/1996,Colorado Springs,Colorado,USA,R,2015,BOS,2,7,37,13,11,1,1,19,44,25,6,0,1,13,5,1,0,10
8478443,BOS,20222023,2022030114,4/23/2023,R,Panthers,0,,0,0,0,0,0,22:02,0,1,23,0,TRUE,BOS,Brandon,Carlo,25,D,196,98,11/26/1996,Colorado Springs,Colorado,USA,R,2015,BOS,2,7,37,13,11,1,1,19,44,25,6,0,1,13,5,1,0,10
8478443,BOS,20222023,2022030113,4/21/2023,R,Panthers,0,,0,0,0,0,2,17:31,0,0,23,2,TRUE,BOS,Brandon,Carlo,25,D,196,98,11/26/1996,Colorado Springs,Colorado,USA,R,2015,BOS,2,7,37,13,11,1,1,19,44,25,6,0,1,13,5,1,0,10
8478443,BOS,20222023,2022030112,4/19/2023,H,Panthers,0,,0,0,0,0,0,17:21,0,0,23,0,TRUE,BOS,Brandon,Carlo,25,D,196,98,11/26/1996,Colorado Springs,Colorado,USA,R,2015,BOS,2,7,37,13,11,1,1,19,44,25,6,0,1,13,5,1,0,10
8478443,BOS,20222023,2022030111,4/17/2023,H,Panthers,0,,0,0,0,0,0,21:28,0,0,23,0,TRUE,BOS,Brandon,Carlo,25,D,196,98,11/26/1996,Colorado Springs,Colorado,USA,R,2015,BOS,2,7,37,13,11,1,1,19,44,25,6,0,1,13,5,1,0,10
8479365,BOS,20222023,2022030117,4/30/2023,H,Panthers,0,,0,0,0,0,0,7:44,0,0,23,0,TRUE,BOS,Trent,Frederic,11,C,191,100,2/11/1998,St. Louis,Missouri,USA,L,2016,BOS,1,29,29,13,11,1,1,19,44,25,6,0,1,13,5,1,0,10
8479365,BOS,20222023,2022030114,4/23/2023,R,Panthers,0,,0,0,0,0,0,11:07,0,0,23,0,TRUE,BOS,Trent,Frederic,11,C,191,100,2/11/1998,St. Louis,Missouri,USA,L,2016,BOS,1,29,29,13,11,1,1,19,44,25,6,0,1,13,5,1,0,10
8479365,BOS,20222023,2022030113,4/21/2023,R,Panthers,0,,0,0,0,0,0,10:49,0,0,23,0,TRUE,BOS,Trent,Frederic,11,C,191,100,2/11/1998,St. Louis,Missouri,USA,L,2016,BOS,1,29,29,13,11,1,1,19,44,25,6,0,1,13,5,1,0,10
8479365,BOS,20222023,2022030112,4/19/2023,H,Panthers,0,,0,0,0,0,10,10:15,0,0,23,10,TRUE,BOS,Trent,Frederic,11,C,191,100,2/11/1998,St. Louis,Missouri,USA,L,2016,BOS,1,29,29,13,11,1,1,19,44,25,6,0,1,13,5,1,0,10
8479365,BOS,20222023,2022030111,4/17/2023,H,Panthers,0,,0,0,0,0,0,11:38,0,0,23,0,TRUE,BOS,Trent,Frederic,11,C,191,100,2/11/1998,St. Louis,Missouri,USA,L,2016,BOS,1,29,29,13,11,1,1,19,44,25,6,0,1,13,5,1,0,10
8478401,BOS,20222023,2022030117,4/30/2023,H,Panthers,0,,0,0,0,0,0,19:10,0,1,23,0,TRUE,BOS,Pavel,Zacha,18,C,193,94,4/6/1997,Brno,,CZE,L,2015,NJD,1,6,6,13,11,1,1,19,44,25,6,0,1,13,5,1,0,10
8478401,BOS,20222023,2022030116,4/28/2023,R,Panthers,0,,0,0,0,0,0,15:33,0,1,23,0,TRUE,BOS,Pavel,Zacha,18,C,193,94,4/6/1997,Brno,,CZE,L,2015,NJD,1,6,6,13,11,1,1,19,44,25,6,0,1,13,5,1,0,10
8478401,BOS,20222023,2022030115,4/26/2023,H,Panthers,0,,0,0,0,0,0,19:38,0,0,23,0,TRUE,BOS,Pavel,Zacha,18,C,193,94,4/6/1997,Brno,,CZE,L,2015,NJD,1,6,6,13,11,1,1,19,44,25,6,0,1,13,5,1,0,10
8478401,BOS,20222023,2022030114,4/23/2023,R,Panthers,0,,0,0,0,0,2,18:01,0,2,23,2,TRUE,BOS,Pavel,Zacha,18,C,193,94,4/6/1997,Brno,,CZE,L,2015,NJD,1,6,6,13,11,1,1,19,44,25,6,0,1,13,5,1,0,10
8478401,BOS,20222023,2022030113,4/21/2023,R,Panthers,0,,0,0,0,0,0,18:43,0,0,23,0,TRUE,BOS,Pavel,Zacha,18,C,193,94,4/6/1997,Brno,,CZE,L,2015,NJD,1,6,6,13,11,1,1,19,44,25,6,0,1,13,5,1,0,10
8478401,BOS,20222023,2022030112,4/19/2023,H,Panthers,0,,0,0,0,0,0,17:01,0,1,23,0,TRUE,BOS,Pavel,Zacha,18,C,193,94,4/6/1997,Brno,,CZE,L,2015,NJD,1,6,6,13,11,1,1,19,44,25,6,0,1,13,5,1,0,10
8478401,BOS,20222023,2022030111,4/17/2023,H,Panthers,0,,0,0,0,0,0,14:30,0,1,23,0,TRUE,BOS,Pavel,Zacha,18,C,193,94,4/6/1997,Brno,,CZE,L,2015,NJD,1,6,6,13,11,1,1,19,44,25,6,0,1,13,5,1,0,10
8475762,BOS,20222023,2022030117,4/30/2023,H,Panthers,0,,0,0,0,0,0,14:35,0,0,23,0,TRUE,BOS,Derek,Forbort,28,D,193,98,3/4/1992,Duluth,Minnesota,USA,L,2010,LAK,1,15,15,13,11,1,1,19,44,25,6,0,1,13,5,1,0,10
8475762,BOS,20222023,2022030116,4/28/2023,R,Panthers,0,,0,0,0,0,2,14:55,0,0,23,2,TRUE,BOS,Derek,Forbort,28,D,193,98,3/4/1992,Duluth,Minnesota,USA,L,2010,LAK,1,15,15,13,11,1,1,19,44,25,6,0,1,13,5,1,0,10
8475762,BOS,20222023,2022030115,4/26/2023,H,Panthers,0,,0,0,0,0,0,14:24,0,0,23,0,TRUE,BOS,Derek,Forbort,28,D,193,98,3/4/1992,Duluth,Minnesota,USA,L,2010,LAK,1,15,15,13,11,1,1,19,44,25,6,0,1,13,5,1,0,10
8475762,BOS,20222023,2022030114,4/23/2023,R,Panthers,0,,0,0,0,0,5,15:45,0,0,23,5,TRUE,BOS,Derek,Forbort,28,D,193,98,3/4/1992,Duluth,Minnesota,USA,L,2010,LAK,1,15,15,13,11,1,1,19,44,25,6,0,1,13,5,1,0,10
8475762,BOS,20222023,2022030113,4/21/2023,R,Panthers,0,,0,0,0,0,0,16:50,0,0,23,0,TRUE,BOS,Derek,Forbort,28,D,193,98,3/4/1992,Duluth,Minnesota,USA,L,2010,LAK,1,15,15,13,11,1,1,19,44,25,6,0,1,13,5,1,0,10
8475762,BOS,20222023,2022030112,4/19/2023,H,Panthers,0,,0,0,0,0,12,14:03,0,1,23,12,TRUE,BOS,Derek,Forbort,28,D,193,98,3/4/1992,Duluth,Minnesota,USA,L,2010,LAK,1,15,15,13,11,1,1,19,44,25,6,0,1,13,5,1,0,10
8475762,BOS,20222023,2022030111,4/17/2023,H,Panthers,0,,0,0,0,0,0,17:27,0,0,23,0,TRUE,BOS,Derek,Forbort,28,D,193,98,3/4/1992,Duluth,Minnesota,USA,L,2010,LAK,1,15,15,13,11,1,1,19,44,25,6,0,1,13,5,1,0,10
8477365,BUF,20222023,2022030116,4/28/2023,R,Panthers,0,,0,0,0,0,2,13:22,0,0,15,2,TRUE,BUF,Connor,Clifton,75,D,180,87,4/28/1995,Matawan,New Jersey,USA,R,2013,PHX,5,12,133,14,7,6,1,1,44,43,4,4,0,8,3,2,1,7
8477365,BUF,20222023,2022030112,4/19/2023,H,Panthers,0,,0,0,0,0,0,15:52,0,0,15,0,TRUE,BUF,Connor,Clifton,75,D,180,87,4/28/1995,Matawan,New Jersey,USA,R,2013,PHX,5,12,133,14,7,6,1,1,44,43,4,4,0,8,3,2,1,7
8477365,BUF,20222023,2022030111,4/17/2023,H,Panthers,0,,0,0,0,0,0,14:45,0,0,15,0,TRUE,BUF,Connor,Clifton,75,D,180,87,4/28/1995,Matawan,New Jersey,USA,R,2013,PHX,5,12,133,14,7,6,1,1,44,43,4,4,0,8,3,2,1,7
8476891,BOS,20222023,2022030117,4/30/2023,H,Panthers,0,,0,0,0,0,0,13:22,0,0,23,0,TRUE,BOS,Matt,Grzelcyk,48,D,178,82,1/5/1994,Charlestown,Massachusetts,USA,L,2012,BOS,3,24,85,13,11,1,1,19,44,25,6,0,1,13,5,1,0,10
8476891,BOS,20222023,2022030115,4/26/2023,H,Panthers,0,,0,0,0,0,0,14:33,0,0,23,0,TRUE,BOS,Matt,Grzelcyk,48,D,178,82,1/5/1994,Charlestown,Massachusetts,USA,L,2012,BOS,3,24,85,13,11,1,1,19,44,25,6,0,1,13,5,1,0,10
8476891,BOS,20222023,2022030114,4/23/2023,R,Panthers,0,,0,0,0,0,0,11:25,0,0,23,0,TRUE,BOS,Matt,Grzelcyk,48,D,178,82,1/5/1994,Charlestown,Massachusetts,USA,L,2012,BOS,3,24,85,13,11,1,1,19,44,25,6,0,1,13,5,1,0,10
8476891,BOS,20222023,2022030113,4/21/2023,R,Panthers,0,,0,0,0,0,0,12:39,0,0,23,0,TRUE,BOS,Matt,Grzelcyk,48,D,178,82,1/5/1994,Charlestown,Massachusetts,USA,L,2012,BOS,3,24,85,13,11,1,1,19,44,25,6,0,1,13,5,1,0,10
8476854,BOS,20222023,2022030117,4/30/2023,H,Panthers,0,,0,0,0,0,0,23:05,0,0,23,0,TRUE,BOS,Hampus,Lindholm,27,D,193,102,1/20/1994,Helsingborg,,SWE,L,2012,ANA,1,6,6,13,11,1,1,19,44,25,6,0,1,13,5,1,0,10
8476854,BOS,20222023,2022030116,4/28/2023,R,Panthers,0,,0,0,0,0,2,20:49,0,0,23,2,TRUE,BOS,Hampus,Lindholm,27,D,193,102,1/20/1994,Helsingborg,,SWE,L,2012,ANA,1,6,6,13,11,1,1,19,44,25,6,0,1,13,5,1,0,10
8476854,BOS,20222023,2022030115,4/26/2023,H,Panthers,0,,0,0,0,0,0,21:33,0,0,23,0,TRUE,BOS,Hampus,Lindholm,27,D,193,102,1/20/1994,Helsingborg,,SWE,L,2012,ANA,1,6,6,13,11,1,1,19,44,25,6,0,1,13,5,1,0,10
8476854,BOS,20222023,2022030114,4/23/2023,R,Panthers,0,,0,0,0,0,0,21:08,0,0,23,0,TRUE,BOS,Hampus,Lindholm,27,D,193,102,1/20/1994,Helsingborg,,SWE,L,2012,ANA,1,6,6,13,11,1,1,19,44,25,6,0,1,13,5,1,0,10
8476854,BOS,20222023,2022030113,4/21/2023,R,Panthers,0,,0,0,0,0,0,21:30,0,0,23,0,TRUE,BOS,Hampus,Lindholm,27,D,193,102,1/20/1994,Helsingborg,,SWE,L,2012,ANA,1,6,6,13,11,1,1,19,44,25,6,0,1,13,5,1,0,10
8476854,BOS,20222023,2022030112,4/19/2023,H,Panthers,0,,0,0,0,0,2,22:38,0,0,23,2,TRUE,BOS,Hampus,Lindholm,27,D,193,102,1/20/1994,Helsingborg,,SWE,L,2012,ANA,1,6,6,13,11,1,1,19,44,25,6,0,1,13,5,1,0,10
8476854,BOS,20222023,2022030111,4/17/2023,H,Panthers,0,,0,0,0,0,0,20:54,0,0,23,0,TRUE,BOS,Hampus,Lindholm,27,D,193,102,1/20/1994,Helsingborg,,SWE,L,2012,ANA,1,6,6,13,11,1,1,19,44,25,6,0,1,13,5,1,0,10
8479325,BOS,20222023,2022030117,4/30/2023,H,Panthers,0,,0,0,0,0,2,28:28:00,0,0,23,2,TRUE,BOS,Charlie,McAvoy,73,D,185,95,12/21/1997,Long Beach,New York,USA,R,2016,BOS,1,14,14,13,11,1,1,19,44,25,6,0,1,13,5,1,0,10
8479325,BOS,20222023,2022030116,4/28/2023,R,Panthers,0,,0,0,0,0,2,25:05:00,0,2,23,2,TRUE,BOS,Charlie,McAvoy,73,D,185,95,12/21/1997,Long Beach,New York,USA,R,2016,BOS,1,14,14,13,11,1,1,19,44,25,6,0,1,13,5,1,0,10
8479325,BOS,20222023,2022030115,4/26/2023,H,Panthers,0,,0,0,0,0,0,30:57:00,0,2,23,0,TRUE,BOS,Charlie,McAvoy,73,D,185,95,12/21/1997,Long Beach,New York,USA,R,2016,BOS,1,14,14,13,11,1,1,19,44,25,6,0,1,13,5,1,0,10
8479325,BOS,20222023,2022030114,4/23/2023,R,Panthers,0,,0,0,0,0,2,23:48,0,0,23,2,TRUE,BOS,Charlie,McAvoy,73,D,185,95,12/21/1997,Long Beach,New York,USA,R,2016,BOS,1,14,14,13,11,1,1,19,44,25,6,0,1,13,5,1,0,10
8479325,BOS,20222023,2022030113,4/21/2023,R,Panthers,0,,0,0,0,0,0,25:21:00,0,0,23,0,TRUE,BOS,Charlie,McAvoy,73,D,185,95,12/21/1997,Long Beach,New York,USA,R,2016,BOS,1,14,14,13,11,1,1,19,44,25,6,0,1,13,5,1,0,10
8479325,BOS,20222023,2022030112,4/19/2023,H,Panthers,0,,0,0,0,0,0,22:49,0,0,23,0,TRUE,BOS,Charlie,McAvoy,73,D,185,95,12/21/1997,Long Beach,New York,USA,R,2016,BOS,1,14,14,13,11,1,1,19,44,25,6,0,1,13,5,1,0,10
8479325,BOS,20222023,2022030111,4/17/2023,H,Panthers,0,,0,0,0,0,2,21:49,0,1,23,2,TRUE,BOS,Charlie,McAvoy,73,D,185,95,12/21/1997,Long Beach,New York,USA,R,2016,BOS,1,14,14,13,11,1,1,19,44,25,6,0,1,13,5,1,0,10
8475200,CAR,20222023,2022030117,4/30/2023,H,Panthers,0,,0,0,0,0,0,28:34:00,0,2,16,0,TRUE,CAR,Dmitry,Orlov,7,D,180,97,7/23/1991,Novokuznetsk,,RUS,L,2009,WSH,2,25,55,14,8,6,0,-2,47,49,4,0,0,8,4,6,0,8
8475200,CAR,20222023,2022030116,4/28/2023,R,Panthers,0,,0,0,0,0,2,20:49,0,1,16,2,TRUE,CAR,Dmitry,Orlov,7,D,180,97,7/23/1991,Novokuznetsk,,RUS,L,2009,WSH,2,25,55,14,8,6,0,-2,47,49,4,0,0,8,4,6,0,8
8475200,CAR,20222023,2022030115,4/26/2023,H,Panthers,0,,0,0,0,0,0,25:59:00,0,0,16,0,TRUE,CAR,Dmitry,Orlov,7,D,180,97,7/23/1991,Novokuznetsk,,RUS,L,2009,WSH,2,25,55,14,8,6,0,-2,47,49,4,0,0,8,4,6,0,8
8475200,CAR,20222023,2022030114,4/23/2023,R,Panthers,0,,0,0,0,0,0,22:13,0,1,16,0,TRUE,CAR,Dmitry,Orlov,7,D,180,97,7/23/1991,Novokuznetsk,,RUS,L,2009,WSH,2,25,55,14,8,6,0,-2,47,49,4,0,0,8,4,6,0,8
8475200,CAR,20222023,2022030113,4/21/2023,R,Panthers,0,,0,0,0,0,0,21:58,0,2,16,0,TRUE,CAR,Dmitry,Orlov,7,D,180,97,7/23/1991,Novokuznetsk,,RUS,L,2009,WSH,2,25,55,14,8,6,0,-2,47,49,4,0,0,8,4,6,0,8
8475200,CAR,20222023,2022030112,4/19/2023,H,Panthers,0,,0,0,0,0,0,19:53,0,1,16,0,TRUE,CAR,Dmitry,Orlov,7,D,180,97,7/23/1991,Novokuznetsk,,RUS,L,2009,WSH,2,25,55,14,8,6,0,-2,47,49,4,0,0,8,4,6,0,8
8475200,CAR,20222023,2022030111,4/17/2023,H,Panthers,0,,0,0,0,0,0,21:53,0,1,16,0,TRUE,CAR,Dmitry,Orlov,7,D,180,97,7/23/1991,Novokuznetsk,,RUS,L,2009,WSH,2,25,55,14,8,6,0,-2,47,49,4,0,0,8,4,6,0,8
8480280,BOS,20222023,2022030117,4/30/2023,H,Panthers,1,L,31,4,0.870968,0,0,68:35:00,0,0,23,0,TRUE,BOS,Jeremy,Swayman,1,G,191,88,11/24/1998,Anchorage,Alaska,USA,L,2017,BOS,4,18,111,13,11,1,1,19,44,25,6,0,1,13,5,1,0,10
8480280,BOS,20222023,2022030114,4/23/2023,R,Panthers,0,,1,0,1,0,0,3:11,0,0,23,0,TRUE,BOS,Jeremy,Swayman,1,G,191,88,11/24/1998,Anchorage,Alaska,USA,L,2017,BOS,4,18,111,13,11,1,1,19,44,25,6,0,1,13,5,1,0,10
8476999,OTT,20222023,2022030116,4/28/2023,R,Panthers,1,L,32,6,0.8125,0,0,58:38:00,0,0,10,0,TRUE,OTT,Linus,Ullmark,35,G,193,97,7/31/1993,Lugnvik,,SWE,L,2012,BUF,6,12,163,12,5,7,0,3,46,43,3,5,0,6,2,2,0,4
8476999,OTT,20222023,2022030115,4/26/2023,H,Panthers,1,L,25,4,0.84,0,0,65:50:00,0,0,10,0,TRUE,OTT,Linus,Ullmark,35,G,193,97,7/31/1993,Lugnvik,,SWE,L,2012,BUF,6,12,163,12,5,7,0,3,46,43,3,5,0,6,2,2,0,4
8476999,OTT,20222023,2022030114,4/23/2023,R,Panthers,1,W,43,2,0.953488,0,10,56:49:00,0,1,10,10,TRUE,OTT,Linus,Ullmark,35,G,193,97,7/31/1993,Lugnvik,,SWE,L,2012,BUF,6,12,163,12,5,7,0,3,46,43,3,5,0,6,2,2,0,4
8476999,OTT,20222023,2022030113,4/21/2023,R,Panthers,1,W,31,2,0.935484,0,0,60:00:00,0,0,10,0,TRUE,OTT,Linus,Ullmark,35,G,193,97,7/31/1993,Lugnvik,,SWE,L,2012,BUF,6,12,163,12,5,7,0,3,46,43,3,5,0,6,2,2,0,4
8476999,OTT,20222023,2022030112,4/19/2023,H,Panthers,1,L,29,5,0.827586,0,0,58:34:00,0,0,10,0,TRUE,OTT,Linus,Ullmark,35,G,193,97,7/31/1993,Lugnvik,,SWE,L,2012,BUF,6,12,163,12,5,7,0,3,46,43,3,5,0,6,2,2,0,4
8476999,OTT,20222023,2022030111,4/17/2023,H,Panthers,1,W,32,1,0.96875,0,0,60:00:00,0,0,10,0,TRUE,OTT,Linus,Ullmark,35,G,193,97,7/31/1993,Lugnvik,,SWE,L,2012,BUF,6,12,163,12,5,7,0,3,46,43,3,5,0,6,2,2,0,4
8479578,FLA,20222023,2022030412,6/5/2023,R,Golden Knights,0,,0,0,0,0,10,10:41,0,0,17,10,TRUE,FLA,Casey,Fitzgerald,4,D,180,83,2/25/1997,North Reading,Massachusetts,USA,R,2016,BUF,3,25,86,13,8,4,1,3,40,37,5,1,0,10,3,3,1,7
8479578,FLA,20222023,2022030114,4/23/2023,H,Bruins,0,,0,0,0,0,0,8:08,0,0,17,0,TRUE,FLA,Casey,Fitzgerald,4,D,180,83,2/25/1997,North Reading,Massachusetts,USA,R,2016,BUF,3,25,86,13,8,4,1,3,40,37,5,1,0,10,3,3,1,7
8476882,CAR,20222023,2022030314,5/24/2023,R,Panthers,0,,0,0,0,0,0,16:56,1,0,16,0,TRUE,CAR,Teuvo,Teravainen,86,L,180,87,9/11/1994,Helsinki,,FIN,L,2012,CHI,1,18,18,14,8,6,0,-2,47,49,4,0,0,8,4,6,0,8
8476882,CAR,20222023,2022030313,5/22/2023,R,Panthers,0,,0,0,0,0,0,11:37,0,0,16,0,TRUE,CAR,Teuvo,Teravainen,86,L,180,87,9/11/1994,Helsinki,,FIN,L,2012,CHI,1,18,18,14,8,6,0,-2,47,49,4,0,0,8,4,6,0,8
8476882,CAR,20222023,2022030312,5/20/2023,H,Panthers,0,,0,0,0,0,0,16:40,0,0,16,0,TRUE,CAR,Teuvo,Teravainen,86,L,180,87,9/11/1994,Helsinki,,FIN,L,2012,CHI,1,18,18,14,8,6,0,-2,47,49,4,0,0,8,4,6,0,8
8476882,CAR,20222023,2022030311,5/18/2023,H,Panthers,0,,0,0,0,0,0,37:28:00,0,0,16,0,TRUE,CAR,Teuvo,Teravainen,86,L,180,87,9/11/1994,Helsinki,,FIN,L,2012,CHI,1,18,18,14,8,6,0,-2,47,49,4,0,0,8,4,6,0,8
8476882,CAR,20222023,2022030132,4/19/2023,H,Islanders,0,,0,0,0,0,2,14:41,0,0,16,2,TRUE,CAR,Teuvo,Teravainen,86,L,180,87,9/11/1994,Helsinki,,FIN,L,2012,CHI,1,18,18,14,8,6,0,-2,47,49,4,0,0,8,4,6,0,8
8476882,CAR,20222023,2022030131,4/17/2023,H,Islanders,0,,0,0,0,0,0,15:16,0,0,16,0,TRUE,CAR,Teuvo,Teravainen,86,L,180,87,9/11/1994,Helsinki,,FIN,L,2012,CHI,1,18,18,14,8,6,0,-2,47,49,4,0,0,8,4,6,0,8
8475855,CAR,20222023,2022030314,5/24/2023,R,Panthers,0,,0,0,0,0,0,17:16,1,0,16,0,TRUE,CAR,Jesper,Fast,71,R,185,87,12/2/1991,Nassjo,,SWE,R,2010,NYR,6,7,157,14,8,6,0,-2,47,49,4,0,0,8,4,6,0,8
8475855,CAR,20222023,2022030313,5/22/2023,R,Panthers,0,,0,0,0,0,0,14:47,0,0,16,0,TRUE,CAR,Jesper,Fast,71,R,185,87,12/2/1991,Nassjo,,SWE,R,2010,NYR,6,7,157,14,8,6,0,-2,47,49,4,0,0,8,4,6,0,8
8475855,CAR,20222023,2022030312,5/20/2023,H,Panthers,0,,0,0,0,0,0,18:14,0,0,16,0,TRUE,CAR,Jesper,Fast,71,R,185,87,12/2/1991,Nassjo,,SWE,R,2010,NYR,6,7,157,14,8,6,0,-2,47,49,4,0,0,8,4,6,0,8
8475855,CAR,20222023,2022030311,5/18/2023,H,Panthers,0,,0,0,0,0,0,36:07:00,0,0,16,0,TRUE,CAR,Jesper,Fast,71,R,185,87,12/2/1991,Nassjo,,SWE,R,2010,NYR,6,7,157,14,8,6,0,-2,47,49,4,0,0,8,4,6,0,8
8475855,CAR,20222023,2022030225,5/11/2023,H,Devils,0,,0,0,0,0,0,16:07,1,0,16,0,TRUE,CAR,Jesper,Fast,71,R,185,87,12/2/1991,Nassjo,,SWE,R,2010,NYR,6,7,157,14,8,6,0,-2,47,49,4,0,0,8,4,6,0,8
8475855,CAR,20222023,2022030224,5/9/2023,R,Devils,0,,0,0,0,0,0,11:34,1,0,16,0,TRUE,CAR,Jesper,Fast,71,R,185,87,12/2/1991,Nassjo,,SWE,R,2010,NYR,6,7,157,14,8,6,0,-2,47,49,4,0,0,8,4,6,0,8
8475855,CAR,20222023,2022030223,5/7/2023,R,Devils,0,,0,0,0,0,0,13:57,0,1,16,0,TRUE,CAR,Jesper,Fast,71,R,185,87,12/2/1991,Nassjo,,SWE,R,2010,NYR,6,7,157,14,8,6,0,-2,47,49,4,0,0,8,4,6,0,8
8475855,CAR,20222023,2022030222,5/5/2023,H,Devils,0,,0,0,0,0,2,13:18,0,1,16,2,TRUE,CAR,Jesper,Fast,71,R,185,87,12/2/1991,Nassjo,,SWE,R,2010,NYR,6,7,157,14,8,6,0,-2,47,49,4,0,0,8,4,6,0,8
8475855,CAR,20222023,2022030221,5/3/2023,H,Devils,0,,0,0,0,0,0,14:51,1,1,16,0,TRUE,CAR,Jesper,Fast,71,R,185,87,12/2/1991,Nassjo,,SWE,R,2010,NYR,6,7,157,14,8,6,0,-2,47,49,4,0,0,8,4,6,0,8
8475855,CAR,20222023,2022030136,4/28/2023,R,Islanders,0,,0,0,0,0,0,17:17,0,0,16,0,TRUE,CAR,Jesper,Fast,71,R,185,87,12/2/1991,Nassjo,,SWE,R,2010,NYR,6,7,157,14,8,6,0,-2,47,49,4,0,0,8,4,6,0,8
8475855,CAR,20222023,2022030135,4/25/2023,H,Islanders,0,,0,0,0,0,0,13:30,0,0,16,0,TRUE,CAR,Jesper,Fast,71,R,185,87,12/2/1991,Nassjo,,SWE,R,2010,NYR,6,7,157,14,8,6,0,-2,47,49,4,0,0,8,4,6,0,8
